Timestamp,Equipment_ID,Chamber_Pressure,RF_Forward_Power,RF_Reflected_Power,ESC_Temperature,Gas_Flow_MFC,APC_Valve,Pump_Speed,Recipe_Step,Lot_ID
2024-01-15 16:15:00,CVD-EQ-001,1.9992962385998745,1001.2592576838472,5.925800403553496,19.907548931778507,99.59153216450638,65.346488475898,3006.4339561239203,ETCH,LOT004
2024-01-15 16:20:00,CVD-EQ-001,1.9957538877738488,998.3420099781558,9.389266321297463,19.73863848974048,100.18433665443645,65.99801010985965,2986.638190927139,ETCH,LOT005
2024-01-15 16:25:00,CVD-EQ-001,2.0002532155468553,998.879637919606,10.864124960705196,20.524504612918445,99.80333059383632,62.19465371271541,3019.8408469907304,ETCH,LOT005
2024-01-15 16:30:00,CVD-EQ-001,2.002002159480723,1001.4945872102466,5.902148639271289,19.64782815472862,100.0143724114674,67.27019288659892,2996.500804866092,ETCH,LOT005
2024-01-15 16:35:00,CVD-EQ-001,2.0021386227377898,1001.2207405308669,8.844453855035857,19.29576935181822,100.63922593130366,65.13313764457209,2984.8850968101433,ETCH,LOT005
2024-01-15 16:40:00,CVD-EQ-001,2.0055767489256078,999.9581968120717,7.024036146317259,19.22168541323805,100.09554953400995,66.47181918037387,3010.730196871408,ETCH,LOT005
2024-01-15 16:45:00,CVD-EQ-001,2.0087879101462014,1000.2346547666176,7.269311924352956,20.30300497567282,100.02321827407808,64.41463952741992,2982.0306403641794,ETCH,LOT005
2024-01-15 16:50:00,CVD-EQ-001,2.014749466794541,1002.5553297915768,7.111409113641696,19.359785323751858,99.32007192951004,66.15822845051711,3000.5636231473827,ETCH,LOT005
2024-01-15 16:55:00,CVD-EQ-001,2.0111297940445563,998.8168572223284,6.704013845480276,20.877397090992183,100.3731267830136,64.58294807318998,2999.817620067116,ETCH,LOT005
2024-01-15 17:00:00,CVD-EQ-001,2.0128938632933804,1001.0941947623401,8.07278244191724,18.95903529605814,100.32274209057054,65.10350376657694,3021.7179113166317,ETCH,LOT005
2024-01-15 17:05:00,CVD-EQ-001,2.013413025889065,999.5956146951322,6.753574825383444,20.848228184145018,101.08162736165274,67.7322131720486,3009.493964657599,ETCH,LOT005
2024-01-15 17:10:00,CVD-EQ-001,2.009395201505618,999.5646375935455,8.405685238669758,20.105508733601308,99.8461108825235,65.71840850832756,2999.4994608250972,ETCH,LOT005
2024-01-15 17:15:00,CVD-EQ-001,2.016587125040319,1002.1975537039743,7.924642835826295,19.951643444064803,100.10957516383196,66.21743287317972,3016.355325984006,ETCH,LOT005
2024-01-15 17:20:00,CVD-EQ-001,2.018362508811641,1001.650832697976,7.641577929700386,19.727540456595523,100.12469184185538,66.96097682159785,3027.804150980346,ETCH,LOT005
2024-01-15 17:25:00,CVD-EQ-001,2.0270866960344254,1001.6270192720012,6.638654506937604,20.199568057176034,100.78872663988173,66.6775000697908,3011.1562061270374,ETCH,LOT005
2024-01-15 17:30:00,CVD-EQ-001,2.020635038317778,1002.6109576143086,7.134843004147501,19.981182648787577,99.95235223380652,66.42314617787085,3000.2070523968678,ETCH,LOT005
2024-01-15 17:35:00,CVD-EQ-001,2.0236319147542736,1000.0420076832655,9.133086838738635,20.551650941008262,100.13951076288517,66.72859736610259,2973.763275352997,ETCH,LOT005
2024-01-15 17:40:00,CVD-EQ-001,2.0241382889333086,1001.3639059425899,8.751375781436572,20.05711382433102,100.30394825485827,68.85796103978373,2978.6977267384927,ETCH,LOT005
2024-01-15 17:45:00,CVD-EQ-001,2.0222515416447173,999.379466486813,6.533667132802173,20.075150880730938,100.09330456157818,66.48783574842096,2993.8955059129066,ETCH,LOT005
2024-01-15 17:50:00,CVD-EQ-001,2.0307011957162726,1000.6483327049768,8.148998458143838,19.81819389389307,99.77678319272474,66.83746268307861,2987.809755956814,ETCH,LOT005
2024-01-15 17:55:00,CVD-EQ-001,2.0310436778859393,999.7397138912646,9.127080685057683,19.971527188139465,100.09704499644916,67.77792712328035,2996.260573940291,ETCH,LOT005
2024-01-15 18:00:00,CVD-EQ-001,2.0326761261441595,1000.1939919299855,5.495892078317942,20.15390088444603,100.53681587492989,67.9237077511398,3001.132998497942,ETCH,LOT005
2024-01-15 18:05:00,CVD-EQ-001,2.0290900194537977,1001.1903140508738,8.815040288569902,19.144915803671687,99.48674235029446,68.09612121465129,3010.5938550871347,ETCH,LOT005
2024-01-15 18:10:00,CVD-EQ-001,2.0375417162661416,998.3635586335331,7.00606436158123,19.325907288947143,100.06648483707343,67.63873022202918,2998.590024438818,ETCH,LOT005
2024-01-15 18:15:00,CVD-EQ-001,2.030642931660108,1004.1847745513709,8.855898002889738,20.371632047011357,99.64993959253042,65.9479041781786,3009.730032876524,ETCH,LOT005
2024-01-15 18:20:00,CVD-EQ-001,2.038124207645037,997.9879652370006,6.855111265186225,20.08543271906397,100.59752331446242,68.81524971411929,3001.2894882962023,ETCH,LOT005
2024-01-15 18:25:00,CVD-EQ-001,2.044450154756218,997.5716227744246,5.292676849003222,19.90800833182366,99.23840654760811,66.12638187970857,2960.4906686729228,ETCH,LOT006
2024-01-15 18:30:00,CVD-EQ-001,2.036422330418547,1002.3162217470001,5.558686343175256,20.009216966532698,99.7205390763642,67.6662718288754,2981.213292123625,ETCH,LOT006
2024-01-15 18:35:00,CVD-EQ-001,2.0392101977202826,1001.5833253879259,8.072127419992073,20.173790852680835,100.18860593753226,66.7002696045261,2997.1182488855675,ETCH,LOT006
2024-01-15 18:40:00,CVD-EQ-001,2.042723196519505,1001.2482396341043,8.389583752582222,19.73012015984532,100.78276201461718,67.48131619886155,2975.806105143178,ETCH,LOT006
2024-01-15 18:45:00,CVD-EQ-001,2.0424289669770452,1001.2566910185286,6.643525062343388,19.610847637298843,99.9671248694635,67.96512604666712,3011.9985745999243,ETCH,LOT006
2024-01-15 18:50:00,CVD-EQ-001,2.0408025551613473,999.9755064543061,8.957888688166062,20.09792262754884,99.7224002366534,68.04862994272301,3030.6150166468738,ETCH,LOT006
2024-01-15 18:55:00,CVD-EQ-001,2.047175385894115,998.2054912570284,5.50771990659656,19.510813611192486,100.94057853472029,68.2401025724171,3024.375237033946,ETCH,LOT006
2024-01-15 19:00:00,CVD-EQ-001,2.04529793734367,1000.1516091163875,7.900880302029025,20.204126377857236,99.27599304979188,69.52280217814955,2995.731142581396,ETCH,LOT006
2024-01-15 19:05:00,CVD-EQ-001,2.0514207772919053,998.6456765769758,6.183475700356315,19.14870819788108,98.90059702168996,68.45353430151398,3029.814522736999,ETCH,LOT006
2024-01-15 19:10:00,CVD-EQ-001,2.0487568788124504,1001.9502394668355,7.022245838296762,20.514577818662822,100.22000722502666,67.84675245561844,3002.973349144042,ETCH,LOT006
2024-01-15 19:15:00,CVD-EQ-001,2.057680106245356,999.7058852369958,8.071098006974621,20.23629874120652,99.7489728878237,69.14590535010655,2993.258280577639,ETCH,LOT006
2024-01-15 19:20:00,CVD-EQ-001,2.0521956946684456,998.349005606415,6.709379952074071,20.12801486715694,99.48938359143465,69.46219776165191,2987.7319467291813,ETCH,LOT006
2024-01-15 19:25:00,CVD-EQ-001,2.055094421511989,999.357228316694,7.423166683655262,20.49134549197276,100.35417822364968,67.13602854849937,2993.9506062702376,ETCH,LOT006
2024-01-15 19:30:00,CVD-EQ-001,2.0600163092278665,1000.8258629085512,9.509439213821661,20.832737222231287,100.1219003568856,69.05194552439531,2992.2364636291754,ETCH,LOT006
2024-01-15 19:35:00,CVD-EQ-001,2.0553983161416074,998.872550894392,7.134662195715277,20.507185032509064,99.71796068463163,69.24662728776545,3003.4083244475096,ETCH,LOT006
2024-01-15 19:40:00,CVD-EQ-001,2.061288440409873,998.3555592088671,9.253538168097712,19.079562884334177,99.35984780066455,68.33880013300364,3003.211479620997,ETCH,LOT006
2024-01-15 19:45:00,CVD-EQ-001,2.0660426403840595,1000.4873744229839,6.305439718013573,19.36021151663215,100.43622866414007,70.10297954058436,3000.0609204030684,ETCH,LOT006
2024-01-15 19:50:00,CVD-EQ-001,2.05881391393268,1000.4899331422174,8.794706266872923,19.68759071115216,100.32510058897932,68.66812623114929,3008.738763394927,ETCH,LOT006
2024-01-15 19:55:00,CVD-EQ-001,2.065705416727112,998.9861136492577,10.16235293098685,20.013045525105415,99.95041206811031,69.03466736256244,3023.8129254957266,ETCH,LOT006
2024-01-15 20:00:00,CVD-EQ-001,2.0674463150494122,999.0579233887634,4.2925332498090665,20.258829510234563,100.92331849802383,68.82692817571613,3018.9910827088265,ETCH,LOT006
2024-01-15 20:05:00,CVD-EQ-001,2.0705272867971503,1000.4640998747153,6.804657116794285,19.637128093423268,99.46495761683693,69.10648813849056,2970.302040631002,ETCH,LOT006
2024-01-15 20:10:00,CVD-EQ-001,2.0659861175643353,997.1038313170053,8.86560819077081,20.09338338223854,99.23723741453763,68.08554309492298,2948.921577301961,ETCH,LOT006
2024-01-15 20:15:00,CVD-EQ-001,2.0672507513728684,997.1850724512469,7.695431920935511,19.62230853382334,99.65404596505938,67.83267639013297,3018.6863982247855,ETCH,LOT006
2024-01-15 20:20:00,CVD-EQ-001,2.0742930974241234,998.5631115574952,8.556718810056964,19.694241098504026,99.97720699182226,70.95814142686133,2972.6624260316917,ETCH,LOT006
2024-01-15 20:25:00,CVD-EQ-001,2.075133378262124,999.5731056965762,7.094022219926269,19.296669451575887,100.12166972466134,68.60758410622712,2995.5046919621464,ETCH,LOT006
2024-01-15 20:30:00,CVD-EQ-001,2.0765090543086133,1000.6218151311961,8.129884681209349,19.538383376944548,99.87938197107184,68.55406219599824,2976.597739478813,ETCH,LOT007
2024-01-15 20:35:00,CVD-EQ-001,2.0783120719012182,1002.9507124338991,7.766484146911881,19.324157697191833,100.17602769825714,67.48297352275992,2963.9603912483994,ETCH,LOT007
2024-01-15 20:40:00,CVD-EQ-001,2.0767478046231433,1001.7153192464041,9.75167309248971,19.512063373511335,99.37423028790478,69.08831097958323,3010.8292545640957,ETCH,LOT007
2024-01-15 20:45:00,CVD-EQ-001,2.0809997913945133,999.6801229400731,8.38163126495182,20.52682089830392,100.72188230203663,68.49509202477432,3015.183103206053,ETCH,LOT007
2024-01-15 20:50:00,CVD-EQ-001,2.082697399238078,999.9619675841947,8.506403993112803,19.525300555584028,99.95892441080372,71.55110606922727,2988.4697919854657,ETCH,LOT007
2024-01-15 20:55:00,CVD-EQ-001,2.0811902790792542,997.9949412707244,7.382184550816299,21.316191032418697,100.55864791579407,71.00981708934263,2948.179154157102,ETCH,LOT007
2024-01-15 21:00:00,CVD-EQ-001,2.090445808381919,999.9629737280152,7.26859066389126,20.246658950440445,100.17136267318885,69.40275874573138,2989.07511103495,ETCH,LOT007
2024-01-15 21:05:00,CVD-EQ-001,2.0877851351263716,999.4226827221597,7.351162718270569,20.092418061847436,100.2283766095769,72.43425398716249,3007.8360801080507,ETCH,LOT007
2024-01-15 21:10:00,CVD-EQ-001,2.0843048773871797,1000.6454371206762,8.591678213567445,19.570821109909392,100.2848836401161,71.25449275971886,2970.4217686245174,ETCH,LOT007
2024-01-15 21:15:00,CVD-EQ-001,2.091363600219841,998.3455381128954,7.368523278769605,20.350154939704495,100.22385428000865,70.03880498012774,3003.667198395583,ETCH,LOT007
2024-01-15 21:20:00,CVD-EQ-001,2.087985045898409,1001.0386930284824,8.434662285344618,19.712181086881113,100.32136137993378,67.95513973967188,2999.69380301654,ETCH,LOT007
2024-01-15 21:25:00,CVD-EQ-001,2.0947854962354695,1003.0654778260051,11.113101197968158,20.06100490732268,100.66457626506622,72.83639711804528,3011.585829992022,ETCH,LOT007
2024-01-15 21:30:00,CVD-EQ-001,2.097415180676416,999.7824797030863,9.306687055147538,21.2800422691344,100.09826058485073,69.24679116960004,3002.391607368283,ETCH,LOT007
2024-01-15 21:35:00,CVD-EQ-001,2.0929924984994903,1000.8034234441978,7.510964701748239,19.951970050137675,100.35450187879425,69.08187398031583,2980.538621182369,ETCH,LOT007
2024-01-15 21:40:00,CVD-EQ-001,2.0998598253574303,1001.3802879834222,9.801820883245917,20.574636663142837,99.9551321528564,71.84075225019146,3023.93143003329,ETCH,LOT007
2024-01-15 21:45:00,CVD-EQ-001,2.099723191265658,999.1975590562283,7.387886940467673,19.648411787437055,100.72005860772474,73.34884331543017,2996.8294085394605,ETCH,LOT007
2024-01-15 21:50:00,CVD-EQ-001,2.1024661804799836,1000.4481849636209,4.942813197233219,19.982505754751518,99.66180384897037,72.38427281851052,2999.453909209801,ETCH,LOT007
2024-01-15 21:55:00,CVD-EQ-001,2.1072055304631134,1000.0251848015636,6.487870533623894,20.885400317817755,100.9004702164554,71.65481821096145,2981.334640818536,ETCH,LOT007
2024-01-15 22:00:00,CVD-EQ-001,2.1022941386822946,1000.1953521970977,5.193812118461216,19.686516471106117,99.97992102467782,71.77657252348347,2991.13435497617,ETCH,LOT007
2024-01-15 22:05:00,CVD-EQ-001,2.102284246052382,998.4539804322891,7.4727297739380365,20.906224278998465,99.28461244894098,72.12614283150758,2982.303945719462,ETCH,LOT007
2024-01-15 22:10:00,CVD-EQ-001,2.1033920627717295,1000.0490203485178,8.027627568784327,20.35387596772774,100.06405220745539,72.12256495342312,2996.5410788015315,ETCH,LOT007
2024-01-15 22:15:00,CVD-EQ-001,2.105128326720861,1000.9959965824909,10.514655968412924,19.718766612052868,99.65947417126256,71.73573687851483,3034.234169602847,ETCH,LOT007
2024-01-15 22:20:00,CVD-EQ-001,2.108859603962667,1002.90228721559,8.490391060646244,20.31620386952776,100.42032177449437,71.64965564940643,2972.561977141373,ETCH,LOT007
2024-01-15 22:25:00,CVD-EQ-001,2.1116295165305106,1001.9185416521705,7.6713492067867035,20.486277224813364,99.6736880103488,71.57377050846412,2967.728772042465,ETCH,LOT007
2024-01-15 22:30:00,CVD-EQ-001,2.112951284519202,1004.3063649150231,9.244108371775233,20.3109049811086,99.77690828339261,70.97330813840605,3029.423406549872,ETCH,LOT007
2024-01-15 22:35:00,CVD-EQ-001,2.116117913383472,998.4653048742239,4.683297036488172,19.214887640054773,99.05522963452724,71.53750674131504,2995.813526456963,ETCH,LOT008
2024-01-15 22:40:00,CVD-EQ-001,2.115190520827149,1001.7446412734414,8.353421837162848,19.636431412087564,99.77384684037546,70.21613409489552,2986.618545226802,ETCH,LOT008
2024-01-15 22:45:00,CVD-EQ-001,2.1210272688981386,1000.3666840114767,9.15629779083045,19.876240682224246,98.78806033668552,71.90166037320525,3020.7980937479215,ETCH,LOT008
2024-01-15 22:50:00,CVD-EQ-001,2.1173878476821044,1004.3796058664353,5.782120631330238,19.962783285449976,99.20804858825714,71.10231798375817,2987.8876892052626,ETCH,LOT008
2024-01-15 22:55:00,CVD-EQ-001,2.1278574771967387,998.3834034292897,9.715631064810394,20.31033604877534,100.38020732807215,71.07822886460241,3036.5201942709386,ETCH,LOT008
2024-01-15 23:00:00,CVD-EQ-001,2.1230891232554163,998.3205563156384,8.507744611241622,20.088850500466627,100.39290007932541,72.45262142388074,3013.5585174267853,ETCH,LOT008
2024-01-15 23:05:00,CVD-EQ-001,2.120155800058024,998.801214709112,7.377068129148798,19.33232782064495,100.21272878089248,73.75563864998095,2990.241771837086,ETCH,LOT008
2024-01-15 23:10:00,CVD-EQ-001,2.1210297467482406,995.7522085513804,8.949172799159427,20.19009892550298,99.51651192843539,73.37286206054776,3043.1461642653103,ETCH,LOT008
2024-01-15 23:15:00,CVD-EQ-001,2.1272049930033057,998.9484899566385,11.406039286706594,20.30529287264191,99.97614432192901,70.97495394183137,2987.885701539933,ETCH,LOT008
2024-01-15 23:20:00,CVD-EQ-001,2.12660233891675,998.4817346768926,8.272799382587742,20.27989522396552,99.99819873045472,71.64673549979331,3014.8419074401863,ETCH,LOT008
2024-01-15 23:25:00,CVD-EQ-001,2.130929880270155,1000.3007875729525,8.372330879450503,20.540390362777313,99.42081765540372,73.66804391526095,3005.98585160813,ETCH,LOT008
2024-01-15 23:30:00,CVD-EQ-001,2.131722743176751,1000.6835119515544,7.310958650689634,20.41696107727445,100.75169915088358,71.8356944246435,3026.034825787976,ETCH,LOT008
2024-01-15 23:35:00,CVD-EQ-001,2.131599695080211,1003.7523416784318,6.725233445802813,20.22959003961422,100.43868114528783,72.68445775909389,3031.230223934537,ETCH,LOT008
2024-01-15 23:40:00,CVD-EQ-001,2.130792952179128,1001.9008476763721,9.245503724816368,19.964917144270675,99.88951791308517,73.55005209902455,3000.640082981315,ETCH,LOT008
2024-01-15 23:45:00,CVD-EQ-001,2.1303039431744275,998.8461926886752,6.715874261136699,19.169519533242003,100.01344291949727,72.12256463604545,2984.9316425930765,ETCH,LOT008
2024-01-15 23:50:00,CVD-EQ-001,2.1350240915074354,998.2031706573033,8.107349355829088,20.214809109566293,100.10419140397377,73.28719368796415,3009.1994428587823,ETCH,LOT008
2024-01-15 23:55:00,CVD-EQ-001,2.1404479842617583,1000.983838343013,7.283513829852325,20.103843843581554,98.97913256578785,71.93870177780907,2986.445692604958,ETCH,LOT008
2024-01-16 00:00:00,CVD-EQ-001,2.14003622062633,997.3595335859587,8.718469738619588,20.135789418597685,99.8764113087397,72.76226871968515,3040.2677449505327,ETCH,LOT008
2024-01-16 00:05:00,CVD-EQ-001,2.137171874572955,1003.6629175317087,8.500493157930423,19.361625712089847,99.6590078760011,73.774327388688,3002.730706621655,ETCH,LOT008
2024-01-16 00:10:00,CVD-EQ-001,2.1429437852017963,1002.3588802414425,9.556309916386848,19.45947172979587,99.49918999505255,71.95246081192288,2992.693568973758,ETCH,LOT008
2024-01-16 00:15:00,CVD-EQ-001,2.1450953460785804,999.0616486957906,7.23497540171788,20.526576426666452,99.85944985355702,74.07683837432404,3003.6936061172983,ETCH,LOT008
2024-01-16 00:20:00,CVD-EQ-001,2.142802973145942,996.5737309418182,7.595187597059943,19.980222423071673,100.89884326342477,73.70763492834604,2973.057474209406,ETCH,LOT008
2024-01-16 00:25:00,CVD-EQ-001,2.1474308722875337,1002.7077447483308,6.5318544263265395,20.340750348686313,100.3204214306335,74.37067177259897,2980.567719229787,ETCH,LOT008
2024-01-16 00:30:00,CVD-EQ-001,2.1486594746401866,999.7709203094947,7.333560109885832,20.014159188065232,99.7144105051086,74.13300504315556,3024.0082781588885,ETCH,LOT008
2024-01-16 00:35:00,CVD-EQ-001,2.146571089106508,1002.4756326239469,8.565950739567278,20.014878069747873,100.28629139067807,75.36414042997384,2986.862114420572,ETCH,LOT008
